observation_date,IRLTLT01USA156N
1954-01-01,2.4016666666666699
1955-01-01,2.8166666666666700
1956-01-01,3.1825000000000001
1957-01-01,3.6475000000000000
1958-01-01,3.3158333333333303
1959-01-01,4.3333333333333295
1960-01-01,4.1166666666666707
1961-01-01,3.8824999999999998
1962-01-01,3.9458333333333298
1963-01-01,4.0025000000000004
1964-01-01,4.1866666666666701
1965-01-01,4.2824999999999998
1966-01-01,4.9233333333333293
1967-01-01,5.0733333333333315
1968-01-01,5.6458333333333295
1969-01-01,6.6708333333333298
1970-01-01,7.3483333333333292
1971-01-01,6.1591666666666702
1972-01-01,6.2100000000000000
1973-01-01,6.8425000000000002
1974-01-01,7.5575000000000001
1975-01-01,7.9874999999999998
1976-01-01,7.6116666666666708
1977-01-01,7.4191666666666594
1978-01-01,8.4100000000000001
1979-01-01,9.4425000000000008
1980-01-01,11.4600000000000009
1981-01-01,13.9108333333333007
1982-01-01,13.0016666666667007
1983-01-01,11.1050000000000004
1984-01-01,12.4383333333333024
1985-01-01,10.6233333333332993
1986-01-01,7.6825000000000001
1987-01-01,8.3841666666666583
1988-01-01,8.8458333333333403
1989-01-01,8.4983333333333295
1990-01-01,8.5500000000000007
1991-01-01,7.8583333333333298
1992-01-01,7.0099999999999998
1993-01-01,5.8733333333333295
1994-01-01,7.0800000000000001
1995-01-01,6.5800000000000001
1996-01-01,6.4383333333333299
1997-01-01,6.3525000000000000
1998-01-01,5.2641666666666707
1999-01-01,5.6366666666666703
2000-01-01,6.0291666666666694
2001-01-01,5.0175000000000001
2002-01-01,4.6108333333333293
2003-01-01,4.0149999999999997
2004-01-01,4.2741666666666704
2005-01-01,4.2900000000000000
2006-01-01,4.7916666666666705
2007-01-01,4.6291666666666700
2008-01-01,3.6666666666666696
2009-01-01,3.2566666666666699
2010-01-01,3.2141666666666699
2011-01-01,2.7858333333333301
2012-01-01,1.8025000000000000
2013-01-01,2.3508333333333300
2014-01-01,2.5408333333333299
2015-01-01,2.1358333333333301
2016-01-01,1.8416666666666699
2017-01-01,2.3300000000000001
2018-01-01,2.9100000000000001
2019-01-01,2.1441666666666697
2020-01-01,0.8941666666666658
2021-01-01,1.4424999999999999
2022-01-01,2.9516666666666698
2023-01-01,3.9575000000000000
2024-01-01,4.2083333333333330
